"","Toad","Date","Easting","Northing","x","y","Day"
"260",66,2009-07-09,551985.6,4713826.7,-137.6529107311,-5.42758935480595,1
"261",66,2009-07-10,551981.3,4713828.9,-142.309777698344,-4.14556359468577,2
"262",66,2009-07-11,551999.8,4713822.5,-122.89616631114,-6.65986129213459,3
"263",66,2009-07-12,552005.1,4713822.9,-117.787488217809,-5.19309336970055,4
"264",66,2009-07-31,551974.9,4713827,-148.191318554463,-7.30427807363393,23
"265",66,2009-08-01,552006.8,4713823.6,-116.264822281856,-4.16280775557054,24
"266",66,2009-08-02,551972.7,4713827.6,-150.46728958423,-7.1630128212938,25
"267",66,2009-08-03,551955.7,4713832.8,-168.168669817557,-5.51949895243871,26
"268",66,2009-08-04,551918.8,4713836.7,-205.092642362477,-9.18559380910282,27
"269",66,2009-08-11,551911.8,4713838.4,-212.291955117352,-8.94085750585293,34
"270",66,2009-08-12,551944.2,4713828.2,-178.496500896941,-12.3565966694737,35
"271",66,2009-08-13,551956.1,4713832.1,-167.634993373233,-6.12380802323985,36
"272",66,2009-08-14,551911.2,4713837.5,-212.696920135557,-9.94385468172741,37
"273",66,2009-08-15,552001.4,4713823.1,-121.451136843724,-5.74778134071674,38
"274",66,2009-08-16,551953.8,4713836.2,-170.718846375803,-2.57559006730791,39
"275",11,2010-06-25,552199.4,4713788.3,79.4916131459421,0.339190531865693,1
"276",11,2010-06-26,552203.1,4713784,83.9869302630702,-3.12088519194564,2
"277",11,2010-06-27,552214.2,4713785.7,94.5113304024345,0.795363230545775,3
"278",11,2010-06-28,552213,4713783.2,93.8433925475077,-1.89607858042546,4
"279",11,2010-06-29,552164.7,4713792.9,44.5799118651292,-2.19519572308416,5
"280",11,2010-06-30,552178,4713779,60.4229726360353,-13.108372410968,6
"281",11,2010-07-01,552176.9,4713779.1,59.3255563159341,-13.2335819163968,7
"282",11,2010-07-02,552177.2,4713780.1,59.4164735395691,-12.1935174672378,8
"283",11,2010-07-03,552210.9,4713780.8,92.2738805038625,-4.67216070214717,9
"284",11,2010-07-04,552191,4713785.5,71.8342123515218,-4.10650548484073,10
"285",11,2010-07-05,552209.3,4713783.1,90.2405977135869,-2.74452974840172,11
"286",11,2010-07-06,552204.4,4713788.8,84.2862434449303,1.84302572763156,12
"287",11,2010-07-23,552180.4,4713789.9,60.562057102637,-1.94814591150202,29
"288",11,2010-08-12,552232.7,4713784.2,112.930996519712,3.07919775345531,49
"289",11,2010-08-13,552204.3,4713790.6,83.8231996270865,3.58532031296477,50
"290",11,2010-08-14,552198.2,4713790.4,77.8905838129686,2.15211774426912,51
"291",11,2010-08-15,552199,4713786.6,79.4447670379468,-1.40660597483766,52
"292",11,2010-08-16,552198.7,4713789,78.6641735044295,0.882645810625684,53
"293",11,2010-08-18,552199.4,4713787.6,79.6336053273872,-0.34625692831578,55
"294",11,2010-08-19,552201.1,4713787.2,81.3794018337445,-0.393103035788336,56
"295",11,2010-08-20,552195.1,4713786.1,75.7272684617915,-2.68731059982533,57
"296",11,2010-08-22,552202.8,4713788,82.8817831722401,0.73510364460301,59
"297",11,2010-08-23,552212.6,4713781.7,93.7559772447869,-3.44603295551811,60
"298",11,2010-08-24,552211.5,4713784.1,92.1920151858137,-1.31905794970378,61
"299",11,2010-08-25,552199.2,4713787.8,79.3971940011649,-0.190983991407052,62
"300",11,2010-08-26,552245.7,4713763.8,129.798792920783,-14.2597019978897,63
"301",15,2010-06-25,551609,4713913.2,-523.969820913058,2.88233889080779,1
"302",15,2010-06-26,551516.6,4713935.9,-619.053489230063,6.36745286233315,2
"303",15,2010-06-28,550713.5,4714117.4,-1442.2741121596,21.188585864652,4
"304",15,2010-06-29,550830.3,4714089.7,-1322.28347394112,17.7568603593356,5
"305",15,2010-06-30,550830,4714091,-1322.84093690374,18.9689804213961,6
"306",16,2010-06-25,552160.1,4713794,39.8524122715936,-2.05115547840801,1
"307",16,2010-06-26,552190.3,4713789.1,70.4185193872634,-0.723339300893814,2
"308",16,2010-06-27,552189.8,4713789.4,69.8680602665098,-0.530999089741291,3
"309",16,2010-06-28,552108.4,4713803.8,-12.7606692422433,-2.94202786539111,4
"310",16,2010-06-29,552189.9,4713788.6,70.1282581111035,-1.29408301884492,5
"311",16,2010-06-30,552190.2,4713786.7,70.8074286575984,-3.09372947484914,6
"312",16,2010-07-01,552186.8,4713786.5,67.5186816181339,-3.97924791613361,7
"313",16,2010-07-02,552121.3,4713801.1,0.418832363228559,-2.9691835824876,8
"314",16,2010-07-03,552117.8,4713801.8,-3.15039711821195,-2.99369702934269,9
"315",16,2010-07-04,552110.1,4713791.1,-8.51986726243495,-15.0331650564342,10
"316",16,2010-07-05,552112.7,4713807.4,-9.28030892109688,1.45536818663925,11
"317",16,2010-07-06,552146.8,4713796,26.4232185848014,-2.79058561084971,12
"318",16,2010-08-03,552166.7,4713782.4,48.668215900522,-12.0712156761923,40
"319",16,2010-08-04,552430.9,4713751.8,313.582758304734,11.5568443973322,41
"320",16,2010-08-05,552353.2,4713754.4,236.970690713713,-1.65834002977852,42
"321",16,2010-08-12,552231,4713784,111.306907597342,2.53851746700773,49
"322",16,2010-08-15,552212.8,4713786.1,93.0592970932652,0.903063130059483,52
"323",16,2010-08-16,552316.1,4713767.8,197.923839289815,3.93749716078812,53
"324",16,2010-08-19,552231.9,4713782.8,112.431612356957,1.54602605435532,56
"325",16,2010-08-20,552353,4713761.6,235.31435757372,5.35140750623268,57
"326",16,2010-08-22,552351.8,4713756.4,235.194103846928,0.0160969217088365,59
"327",16,2010-08-23,552353.2,4713753.2,237.214105881877,-2.83339281853077,60
"328",16,2010-08-24,552402,4713744.4,286.784630516656,-1.55156309736039,61
"329",16,2010-08-25,552404.5,4713744.7,289.171803367516,-0.750684966802766,62
"330",16,2010-08-26,552362.2,4713752.7,246.128424782871,-1.49738438615037,63
"331",17,2010-06-25,552628.7,4713705.7,516.621825662726,6.53816664969564,1
"332",17,2010-06-26,552644.5,4713693.5,534.568074921602,-2.20323698726766,2
"333",17,2010-06-27,552654.1,4713692.1,544.252481593029,-1.62681056262073,3
"334",17,2010-06-28,552627.9,4713700,516.994679185722,0.794389125069401,4
"335",17,2010-06-29,552624.6,4713698.9,513.986414587817,-0.952134309779737,5
"336",17,2010-06-30,552626.7,4713700,515.819626397084,0.550973956928402,6
"337",17,2010-07-01,552626,4713695.3,516.087555012331,-4.19330831321712,7
"338",17,2010-07-02,552672.6,4713688.8,563.037270462458,-1.10555522238359,8
"339",17,2010-07-03,552606.5,4713695.7,496.91180880862,-7.7571205320566,9
"340",17,2010-07-24,552650.4,4713690.1,541.035094108528,-4.33576197861875,30
"341",17,2010-07-25,552601,4713703.8,489.883097809561,-0.941167063489459,31
"342",17,2010-07-27,552579.3,4713706.9,468.005404031861,-2.30737164942077,33
"343",17,2010-07-28,552636.1,4713712,522.590054892969,14.2082539929584,34
"344",17,2010-07-29,552674.5,4713686.3,565.404885644647,-3.1681745156986,35
"345",17,2010-07-30,552674.1,4713686.9,564.891493797591,-2.66178651024683,36
"346",17,2010-07-31,552650.5,4713698.2,539.489962789251,3.61612894211412,37
"347",17,2010-08-01,552693.1,4713681.2,584.652718331921,-4.38921376079466,38
"348",17,2010-08-02,552611.8,4713697,501.837925526083,-5.40906301871873,39
"349",17,2010-08-03,552619.7,4713697.6,509.451982133422,-3.21905343464923,40
"350",17,2010-08-04,552610.4,4713696.3,500.609022787507,-6.37849484171956,41
"351",17,2010-08-05,552610,4713712.7,496.890664560152,9.59942154638624,42
"352",17,2010-08-12,552626.6,4713700.6,515.599997747404,1.11821575350936,49
"353",17,2010-08-13,552632.1,4713702.5,520.600249012073,4.09436885635769,50
"354",17,2010-08-14,552609.6,4713719.8,495.058773885931,16.4706788223461,51
"355",17,2010-08-15,552629.5,4713713.1,515.90413398515,13.9466022907566,52
"356",17,2010-08-16,552606.6,4713699.7,496.198345980555,-3.81999330615123,53
"357",17,2010-08-17,552671,4713692.4,560.740287906561,2.09504958637544,54
"358",17,2010-08-18,552634.5,4713715.3,520.353926129254,17.1150956038454,55
"359",17,2010-08-19,552625.9,4713697.6,515.523088207768,-1.96140839931314,56
"360",17,2010-08-20,552615.5,4713702.2,504.40620589554,0.43336250031463,57
"361",18,2010-06-25,552647.4,4713699.6,536.170425389433,4.35820134390886,1
"362",18,2010-06-26,552677.9,4713712.6,563.399352777543,23.274742076639,2
"363",18,2010-06-27,552742.9,4713694,630.820980597634,18.2464121277073,3
"364",18,2010-06-28,552651.5,4713696.7,540.773442406551,2.35015892984082,4
"365",18,2010-06-29,552642.5,4713698,531.696846726844,1.79751902299127,5
"366",18,2010-06-30,552648.6,4713698,537.670031735384,3.03487946096456,6
"367",18,2010-07-01,552650.4,4713695.1,540.020864241333,0.560291307088974,7
"368",18,2010-07-02,552651.4,4713692.7,541.486905234615,-1.58696829606454,8
"369",18,2010-07-03,552648.3,4713698.7,537.234276356865,3.65947312912849,9
"370",18,2010-07-23,552644.6,4713697.2,533.915465885532,1.44012704167764,29
"371",18,2010-07-24,552643.5,4713702.1,531.844388892961,6.01512869034583,30
"372",18,2010-07-25,552650.7,4713693.2,540.700034787828,-1.23935514891525,31
"373",18,2010-07-27,552648.5,4713697.4,537.693818253681,2.42706846970523,33
"374",18,2010-07-28,552750.1,4713697.3,637.201905616696,22.9382983048435,34
"375",18,2010-07-29,552748.1,4713697.9,635.121776718236,23.1201327527976,35
"376",18,2010-07-30,552749.1,4713697,636.283548751549,22.4416891344444,36
"377",18,2010-07-31,552752.7,4713697.1,639.788422519967,23.2698557041696,37
"378",19,2010-06-26,552875.3,4713655.3,768.318610775325,7.207766579478,1
"379",19,2010-06-27,552979.7,4713649.6,871.704425429451,22.8033854606035,2
"380",19,2010-06-29,552983.6,4713648.5,875.746477563033,22.5173530345295,4
"381",20,2010-06-26,552931.1,4713660.8,821.84291258984,23.9122305116396,1
"382",20,2010-06-27,552986,4713649.1,877.974875556208,23.591709764708,2
"383",20,2010-06-28,552984.2,4713648.3,876.374573152021,22.4432184869775,3
"384",20,2010-06-30,552979.1,4713651.8,870.670637893585,24.8359413224386,5
"385",20,2010-07-01,552977.1,4713649.7,869.138193123449,22.3739069959281,6
"386",20,2010-07-02,552933,4713651.5,825.589880391377,15.1909787499445,7
"387",20,2010-07-03,552931.2,4713653.3,823.462178456324,16.5884351804172,8
"388",20,2010-07-04,552987,4713650.3,878.710671045185,24.9696085268993,9
"389",20,2010-07-05,552986.3,4713649.5,878.187500363945,24.0442478199706,10
"390",22,2010-06-27,552049.8,4713817.9,-73.0025419763186,-1.02193164266995,1
"391",22,2010-06-28,552049.3,4713819,-73.7152778755967,-0.046222906898544,2
"392",22,2010-06-29,552050.4,4713816.3,-72.0904620244407,-2.46696111058491,3
"393",22,2010-06-30,552080.6,4713795.7,-38.3396731260434,-16.512752249487,4
"394",22,2010-07-01,552077.5,4713794.2,-41.0709572030008,-18.6103907528556,5
"395",22,2010-07-02,552078.2,4713799.6,-41.4808779995047,-13.1806610234405,6
"396",22,2010-07-03,552079.3,4713797,-39.8763467456919,-15.503478160842,7
"397",22,2010-07-04,552076.8,4713795.5,-42.0201044283873,-17.4794090801518,8
"398",22,2010-07-05,552078.1,4713799.8,-41.6193682599217,-13.005103489169,9
"399",23,2010-06-27,552352.6,4713754.6,236.342595124914,-1.58420548313847,1
"400",23,2010-06-28,552550.2,4713711.3,438.617851625932,-3.9016625856395,2
"401",23,2010-06-29,552525.3,4713719.1,412.653307670412,-1.31468419873053,3
"402",23,2010-06-30,552522.9,4713724.4,409.228118433872,3.38830194859086,4
"403",23,2010-07-01,552353.4,4713752.5,237.551940194819,-3.47827108401027,5
"404",23,2010-07-02,552348.7,4713757.5,231.93542023899,0.464406126519897,6
"405",23,2010-07-03,552351.3,4713756.7,234.643644726363,0.208437131949402,7
"406",23,2010-07-04,552641.1,4713710.3,527.830946333561,13.5578257428305,8
"407",23,2010-07-05,552628.2,4713711,515.057136674967,11.6265601456439,9
"408",23,2010-07-06,552351.4,4713748.9,236.323764384841,-7.40912139623308,10
"409",23,2010-08-12,552494.3,4713727.1,380.675009511512,0.230775881792226,47
"410",23,2010-08-13,552482.4,4713726.4,369.164394872761,-2.86853866140633,48
"411",23,2010-08-14,552305.7,4713774,186.48240342016,7.89900511147757,49
"412",23,2010-08-15,552352.7,4713754.7,236.420231593148,-1.46599981953796,50
"413",23,2010-08-16,552306.8,4713767.9,188.796895581009,2.14895067408074,51
"414",23,2010-08-17,552501,4713725.8,387.499420679748,0.31687004972261,52
"415",23,2010-08-18,552496.8,4713727.4,383.062182362183,1.03165401326181,53
"416",23,2010-08-19,552502.5,4713725.2,389.089944249448,0.0336126159609904,54
"417",23,2010-08-20,552490.1,4713730.8,375.811794649687,3.0019022249403,55
"418",23,2010-08-22,552497.9,4713727.7,384.078460293022,1.54854778100008,57
"419",23,2010-08-23,552500.9,4713721,388.375160286526,-4.40362570171361,58
"420",23,2010-08-24,552483.4,4713728.5,369.717628985757,-0.609350308334854,59
"421",23,2010-08-25,552501.2,4713720.4,388.790631067588,-4.93029830361621,60
"422",23,2010-08-26,552499,4713726,385.500430170739,0.107020234455263,61
"423",24,2010-06-27,552459.8,4713736.8,344.924635897733,2.73093317260145,1
"424",24,2010-06-28,552562.1,4713715.4,449.438789954726,2.52696819311706,2
"425",24,2010-06-29,552484.9,4713729,371.085021984749,0.184523980394459,3
"426",24,2010-06-30,552462.9,4713731.9,348.954134204587,-1.43837652918872,4
"427",24,2010-07-01,552486.1,4713725.1,373.051174069761,-3.39098241470498,5
"428",24,2010-07-02,552492.2,4713724.3,379.186635857015,-2.93699050226253,6
"429",24,2010-07-03,552496.8,4713720.8,384.400965786994,-5.43113632441955,7
"430",24,2010-07-23,552527.3,4713741.6,410.047694582318,21.1232475338323,27
"431",24,2010-07-24,552511.5,4713754.9,391.878314752545,30.9417828941984,28
"432",24,2010-07-25,552479.3,4713731,365.195750357901,1.00700784342376,29
"433",24,2010-07-27,552483.2,4713724.5,370.333170748016,-4.56676213160301,31
"434",24,2010-07-28,552555.4,4713715.2,442.918647746649,0.972058039474376,32
"435",24,2010-07-29,552480.4,4713724.4,367.611665505356,-5.23265192256746,33
"436",24,2010-07-30,552480.5,4713733.6,365.84340361556,3.79637071974436,34
"437",24,2010-07-31,552499.8,4713752.1,380.989518789815,25.8266951642455,35
"438",25,2010-06-28,552655.6,4713705.2,543.064015326576,11.5051180066392,1
"439",25,2010-06-30,552940.3,4713653.7,832.291857046952,18.8260178019526,3
"440",25,2010-07-01,552932.7,4713649.1,825.782947530518,12.7800193803988,4
"441",25,2010-07-02,552933.4,4713645.7,827.158071300165,9.59269532808625,5
"442",25,2010-07-23,552872.9,4713660.8,764.852852344248,12.1065948574981,26
"443",26,2010-06-28,552718,4713688.5,607.554288088701,7.80988877479254,1
"444",26,2010-06-29,552716.6,4713688.5,606.18339316868,7.52590441197319,2
"445",26,2010-06-30,552754.6,4713684.8,644.143928241821,11.6109719710498,3
"446",26,2010-07-01,552752.1,4713682.9,642.081308948388,9.24335678943051,4
"447",26,2010-07-02,552680.7,4713687.9,571.151438161264,-0.34379242841247,5
"448",26,2010-07-03,552680.7,4713687.9,571.151438161264,-0.34379242841247,6
"449",26,2010-07-04,552680.6,4713684.3,571.783762600066,-3.8892353920084,7
"450",26,2010-07-05,552681.7,4713687.3,572.252356402582,-0.728472849805556,8
"451",26,2010-07-06,552672.7,4713712,558.429164944326,21.6324166208218,9
"452",27,2010-06-28,552471.6,4713761.4,351.489310705221,29.2130978253969,1
"453",27,2010-06-29,552314.7,4713761.9,197.749735612971,-2.12383007861917,2
"454",27,2010-06-30,552318.2,4713748.3,203.93567815185,-14.7311341092548,3
"455",27,2010-07-01,552354.4,4713747.7,239.50481152443,-7.97563626466827,4
"456",27,2010-07-02,552422,4713732.9,308.701572354036,-8.75556618570777,5
"457",27,2010-07-03,552378.3,4713748.2,262.806523243416,-2.63801217090022,6
"458",27,2010-07-23,552374,4713746.9,258.859617183095,-4.78322371079906,26
"459",27,2010-07-24,552364,4713745.8,249.290641182576,-7.88881516859213,27
"460",27,2010-07-25,552366.6,4713750.9,250.802074426469,-2.36744128568635,28
"461",27,2010-07-28,552358.4,4713765.5,239.81099582582,10.2656973260249,31
"462",27,2010-07-31,552440.5,4713761.9,320.934436281423,23.3941933800189,34
"463",28,2010-06-28,552471.4,4713746.4,354.336158175424,14.4843687735954,1
"464",28,2010-06-29,552463.6,4713760.1,343.919325213711,26.3173561828712,2
"465",28,2010-06-30,552521.8,4713736,405.797973419222,14.5240150002898,3
"466",28,2010-07-01,552522.7,4713734.7,406.942962775991,13.4336025222644,4
"467",28,2010-07-02,552463.7,4713737.6,348.58128068178,4.30540099452558,5
"468",28,2010-07-03,552479.3,4713745,362.355906729755,14.7159570434054,6
"469",30,2010-07-23,551715.1,4713896.2,-416.6271886419,7.75771550127673,1
"470",30,2010-07-24,551768,4713874.8,-360.486041047418,-2.46684056698828,2
"471",30,2010-07-25,551738.8,4713893.9,-392.953350328705,10.3129805605525,3
"472",30,2010-07-27,551717.3,4713895.5,-414.330933014675,7.51852918267527,5
"473",30,2010-07-28,551770.7,4713870.4,-356.949649990164,-6.22768332958799,6
"474",30,2010-07-29,551715.8,4713890.4,-414.765234535924,2.22028587145965,7
"475",30,2010-07-30,551715.8,4713890.4,-414.765234535924,2.22028587145965,8
"476",30,2010-07-31,551733.8,4713898.2,-398.721641300162,13.5093565188836,9
"477",30,2010-08-01,551714.6,4713889.1,-415.67658755894,0.703896848305092,10
"478",30,2010-08-02,551732.2,4713894.5,-399.537848249918,9.56172352975622,11
"479",30,2010-08-03,551713.3,4713895.9,-418.328914032692,7.0988295521406,12
"480",30,2010-08-04,551768.1,4713871.7,-359.759297464142,-5.4821090064231,13
"481",30,2010-08-05,551768,4713875,-360.526610242144,-2.27099843537758,14
"482",31,2010-07-23,551825.1,4713857,-300.962454197482,-8.31428518056211,1
"483",31,2010-07-24,551776.1,4713876.9,-352.98041126893,1.23255419840747,2
"484",31,2010-07-25,551827.6,4713859.4,-299.001257890958,-5.45706466946007,3
"485",31,2010-07-27,551827.3,4713856.9,-298.787906154434,-7.96594510433147,5
"486",31,2010-07-28,551827.4,4713856.7,-298.649415894017,-8.14150263860299,6
"487",31,2010-07-29,551827.5,4713860.5,-299.322309527356,-4.40021754430833,7
"488",31,2010-07-30,551823.6,4713864.2,-303.891761191993,-1.56823740911912,8
"489",31,2010-07-31,551820.1,4713855.9,-305.635376912483,-10.4056467702481,9
"490",32,2010-07-23,551831,4713857.5,-295.286534307044,-6.6278886086964,1
"491",32,2010-07-24,551758.3,4713898.1,-374.710695602737,18.3811618018783,2
"492",32,2010-07-25,551763.8,4713898.9,-369.487313767361,20.2801831822357,3
"493",32,2010-07-28,551773,4713895.3,-359.748330217211,18.6212077716085,6
"494",32,2010-07-30,551778.4,4713884.5,-352.26985615552,9.14110093123763,8
"495",32,2010-07-31,551773.6,4713885.4,-357.152628686016,9.04872985051306,9
"496",33,2010-07-23,551997.3,4713826.9,-126.236715237201,-2.85844933394455,1
"497",33,2010-07-24,552087.8,4713809.6,-34.1089154252449,-1.44123310699161,2
"498",33,2010-07-25,552159.3,4713795.4,38.7850593830586,-0.842537336782108,3
"499",33,2010-07-27,551999.2,4713826.8,-124.355930391266,-2.57096305069064,5
"500",33,2010-07-28,552084.4,4713823.7,-40.2983598851524,11.675960849554,6
"501",33,2010-07-29,552159.4,4713795.8,38.8018420594876,-0.430568477133487,7
"502",33,2010-07-30,552155.9,4713795.7,35.3948893567606,-1.23845044951942,8
"503",33,2010-07-31,552017.5,4713825.9,-106.253813989548,0.259828672372645,9
"504",33,2010-08-01,552017.1,4713822,-105.85439895594,-3.64023128022449,10
"505",33,2010-08-02,552087.7,4713808.3,-33.9431367256173,-2.73449155845602,11
"506",33,2010-08-03,552087.2,4713835.1,-39.869014142316,23.4069310660355,12
"507",33,2010-08-04,551979.9,4713827.2,-143.33583446348,-6.09420607482814,13
"508",33,2010-08-05,551982,4713828.3,-141.502622654213,-4.59109780812001,14
"509",33,2010-08-12,552039,4713819.4,-83.8822860336514,-1.74385217010848,21
"510",33,2010-08-13,552085.6,4713808.8,-36.1009020923112,-2.67086277410247,22
"511",33,2010-08-14,552086.3,4713811.8,-36.0239925525608,0.408761378743652,23
"512",33,2010-08-15,552023.9,4713822.4,-99.276904876783,-1.86919439760831,24
"513",33,2010-08-16,552086,4713810.4,-36.0337713870476,-1.02298733274849,25
"514",33,2010-08-17,552085.1,4713805.9,-36.0022540980222,-5.61199666598528,26
"515",33,2010-08-18,552084.5,4713826.7,-40.8089767397781,14.6338774183178,27
"516",33,2010-08-19,552025.9,4713822.3,-97.2981989650426,-1.56142351699161,28
"517",33,2010-08-20,552025.4,4713824.9,-98.3152038246682,0.883101205404074,29
"518",33,2010-08-22,552026,4713820.3,-96.7945859524732,-3.49956023393552,31
"519",33,2010-08-23,552028.3,4713817.9,-94.0555711048618,-5.38312007160886,32
"520",33,2010-08-24,552028.7,4713821,-94.2927093596818,-2.26642864547814,33
