"","Toad","Date","Easting","Northing","x","y","Day"
"521",33,2010-08-25,552025.3,4713816.1,-96.6280803239451,-7.75423717551027,34
"522",33,2010-08-26,552026.2,4713820.5,-96.6393130158161,-3.26314890764646,35
"523",34,2010-07-23,552314.6,4713765.4,196.941853640243,1.28312262403706,1
"524",34,2010-07-24,552316.7,4713761.9,199.708156927254,-1.71813813174114,2
"525",34,2010-07-25,552340,4713760.1,222.888887991039,1.24559386581311,3
"526",34,2010-07-27,552315.8,4713765.3,198.137191026338,1.42861672591672,5
"527",34,2010-07-28,552317.4,4713762,200.373319790053,-1.47822488497028,6
"528",34,2010-07-29,552316.7,4713761.4,199.809579913973,-2.20774346031191,7
"529",34,2010-07-30,552315,4713767,197.008984345695,2.93099806447908,8
"530",34,2010-07-31,552315.2,4713764.8,197.651087618682,0.817303813263642,9
"531",34,2010-08-01,552312.3,4713772.2,193.310316509538,7.4752093535216,10
"532",35,2010-07-23,552664.6,4713712.3,550.436704829509,20.2831274329306,1
"533",35,2010-07-24,552640.7,4713703.7,528.778045495303,7.01389701668077,2
"534",35,2010-07-25,552630.1,4713714.1,516.288814405973,15.0475205319568,3
"535",35,2010-07-27,552517.9,4713713.4,406.563370855993,-8.39724514716123,5
"536",35,2010-07-28,552628.2,4713712.3,514.793436909534,12.8995339997455,6
"537",35,2010-07-29,552516.7,4713713,405.469456456806,-9.03234457852363,7
"538",35,2010-07-30,552648.3,4713699.9,536.9908611887,4.83452591788074,8
"539",35,2010-07-31,552514,4713713.9,402.643026306399,-8.69873911500736,9
"540",35,2010-08-01,552629.2,4713713.6,515.508947801242,14.3753538272862,10
"541",35,2010-08-02,552654.1,4713699.2,542.812275181498,5.32558510363141,11
"542",35,2010-08-03,552650.5,4713698.2,539.489962789251,3.61612894211412,12
"543",35,2010-08-04,552650.7,4713698.6,539.604666531371,4.04838239910192,13
"544",36,2010-07-23,552593.7,4713706.8,482.126322092065,0.515689301820885,1
"545",36,2010-07-24,552629.1,4713719.2,514.275089284179,19.8386489104868,2
"546",36,2010-07-27,552513.8,4713729.7,399.242217794718,6.7322200729683,5
"547",36,2010-07-28,552337,4713758.6,220.255524979773,-0.831760040216267,6
"548",36,2010-07-29,552611.9,4713714.9,498.30490366714,12.1390923418189,7
"549",36,2010-07-30,552574.6,4713728,459.123063903739,17.4005971407235,8
"550",36,2010-07-31,552668.4,4713712.9,554.035997742516,21.6414685268404,9
"551",36,2010-08-01,552605.3,4713727.3,489.326823259498,22.9425210651341,10
"552",36,2010-08-02,552649.2,4713714,535.012022554622,18.823957559288,11
"553",36,2010-08-03,552608.1,4713711.1,495.354717869176,7.64727714487373,12
"554",36,2010-08-04,552654.7,4713704.9,542.24357952712,11.0287934335793,13
"555",36,2010-08-05,552612.4,4713725.4,496.664626274601,22.5222272285246,14
"556",36,2010-08-12,552614.4,4713724.1,498.886747354506,21.6549453203891,21
"557",36,2010-08-13,552612.4,4713714.7,498.835078190437,12.0446731969277,22
"558",36,2010-08-18,552611.1,4713723.7,495.736490575156,20.5938693457214,27
"559",36,2010-08-19,552647.9,4713698.9,536.80202289926,3.77417687135886,28
"560",36,2010-08-20,552649.7,4713702.6,537.814071980473,7.76237905422907,29
"561",36,2010-08-25,552647.9,4713696.9,537.207714846138,1.81575555707578,34
"562",37,2010-07-24,552681.1,4713686.4,571.847391384302,-1.73147002474447,1
"563",37,2010-07-25,552728.7,4713684,618.944649000545,5.57389273344363,2
"564",37,2010-07-27,552782.2,4713662.1,675.774745976008,-5.01856107933347,4
"565",37,2010-07-28,552782.6,4713658.4,676.916960340461,-8.56050212064727,5
"566",37,2010-07-29,552780.9,4713660.3,674.866894873945,-7.04484002746241,6
"567",37,2010-07-30,552779.8,4713662.1,673.42464039896,-5.50539141556823,7
"568",37,2010-07-31,552779.9,4713660.9,673.765976632627,-6.66015960606933,8
"569",37,2010-08-01,552709.5,4713663.8,604.241293046979,-18.1008052310177,9
"570",37,2010-08-02,552782.5,4713660.6,676.372778133355,-6.42652327300462,10
"571",37,2010-08-03,552732.5,4713672,625.099801178997,-5.40582045317718,11
"572",37,2010-08-04,552732.1,4713670.8,624.951532084282,-6.66201163130975,12
"573",37,2010-08-05,552645.1,4713702.2,533.390841346907,6.43760331410488,13
"574",38,2010-07-24,552650.4,4713700.1,539.006634374138,5.4563445927967,1
"575",38,2010-07-25,552732.6,4713685.3,622.499870797987,7.63796588396215,2
"576",38,2010-07-27,552697.1,4713673.7,590.09090576128,-10.9219097956002,4
"577",38,2010-07-28,552711.2,4713662.1,606.250789318959,-19.4206251935038,5
"578",38,2010-07-29,552716,4713685.3,606.244973889461,4.27072272487916,6
"579",38,2010-07-30,552715.2,4713686.2,605.279043987531,4.98973553791068,7
"580",42,2010-06-25,552568.8,4713709.5,457.196292601009,-1.89130666232724,1
"581",42,2010-06-26,552494,4713725.8,380.644946079757,-1.10305176435052,2
"582",42,2010-06-27,552312.9,4713751.7,198.0561853593,-12.4769015338214,3
"583",42,2010-06-28,552484.9,4713732.5,370.375061077713,3.61176128038986,4
"584",42,2010-06-29,552592.4,4713708.9,480.427371693514,2.30833191690876,5
"585",42,2010-06-30,552577,4713708.1,465.509804352414,-1.59886460049968,6
"586",42,2010-07-01,552507.7,4713721,395.03379275502,-3.02427308234245,7
"587",42,2010-07-02,552529.6,4713715.9,417.513020610906,-3.57592061508029,8
"588",42,2010-07-03,552593,4713711.8,480.426644764916,5.26975040613074,9
"589",42,2010-07-23,552594.9,4713710.4,482.57112937621,4.28426283621862,29
"590",42,2010-07-24,552506.3,4713725.5,392.750090954638,1.09819051199878,30
"591",42,2010-07-25,552597.8,4713708.2,485.857101423546,2.7182527133027,31
"592",46,2010-07-29,552051.7,4713816.5,-70.8580573649507,-2.00741921351765,1
"593",46,2010-07-30,552050.3,4713819.1,-72.7563518157235,0.254544131889846,2
"594",46,2010-07-31,552051.8,4713820.1,-71.4903818034502,1.53802374918992,3
"595",46,2010-08-01,552050.3,4713816.6,-72.2492368821259,-2.19348251096402,4
"596",46,2010-08-02,552047.2,4713804.6,-72.8506382380877,-14.5728329143424,5
"597",46,2010-08-03,552099.2,4713804.5,-21.911399469459,-4.12276336086278,6
"598",46,2010-08-04,552084.6,4713827.3,-40.8327632580746,15.2416884095771,7
"599",46,2010-08-05,552083.2,4713826.6,-42.0616659966505,14.2722565865763,8
"600",48,2010-06-25,552373.9,4713744.4,259.268811051001,-7.25153495099211,1
"601",48,2010-06-26,552357.7,4713752.3,241.803115215185,-2.80187552984736,2
"602",48,2010-06-27,552356.8,4713756.7,240.029303340642,1.32408998586401,3
"603",48,2010-06-28,552434.3,4713748.7,317.540897056623,9.21096767025563,4
"604",48,2010-06-29,552353.5,4713749,238.359822167547,-6.8852237866665,5
"605",48,2010-06-30,552357.1,4713756.6,240.343351135173,1.2870227116202,6
"606",48,2010-07-01,552373.9,4713748.8,258.376288767983,-2.94300806011648,7
"607",48,2010-07-02,552373.2,4713746.1,258.238525436239,-5.72886901600253,8
"608",48,2010-07-03,552373.3,4713747.1,258.133600528605,-4.72937376149819,9
"609",48,2010-07-04,552340.3,4713756.2,223.973750484526,-2.51247390445059,10
"610",48,2010-07-05,552348.8,4713763.1,230.897403853613,5.96827040351057,11
"611",48,2010-07-06,552322,4713762.2,204.837119618156,-0.349291275544815,12
"612",48,2010-07-23,552374,4713749.7,258.291648457504,-2.04143387098512,29
"613",48,2010-07-24,552366,4713752.1,249.971132864231,-1.31409608190475,30
"614",48,2010-07-25,552374.7,4713745.7,259.788479811213,-5.81628431815344,31
"615",48,2010-07-27,552349.4,4713751.2,233.898797331686,-5.56262883186796,33
"616",48,2010-07-28,552347.2,4713755.7,230.831727005431,-1.60244201631102,34
"617",48,2010-07-29,552386.8,4713746.3,271.515221178729,-2.77432164560228,35
"618",48,2010-07-30,552384.7,4713750.3,268.647494904885,0.716544438723069,36
"619",48,2010-07-31,552353.3,4713756.3,236.683204430097,0.222444815606032,37
"620",48,2010-08-01,552354.2,4713755,237.828193786866,-0.86796766241936,38
"621",48,2010-08-02,552375.8,4713749,260.196219821849,-2.36175857896692,39
"622",48,2010-08-03,552346.3,4713753.6,230.37641395843,-3.84134577293167,40
"623",48,2010-08-04,552429.8,4713749,313.073595307493,8.59192398674011,41
"624",48,2010-08-05,552367.7,4713750.4,251.980629136021,-2.63391604347892,42
"625",52,2010-06-25,551893.3,4713844.5,-231.644712712373,-6.72032300627615,1
"626",52,2010-06-26,551892.6,4713843.8,-232.188167990995,-7.5477626478791,2
"627",52,2010-06-27,551892.2,4713842.6,-232.33643708571,-8.80395382601167,3
"628",52,2010-06-28,551905.5,4713844.9,-219.779481084743,-3.85391786710816,4
"629",52,2010-06-29,551905.3,4713844.4,-219.873900229406,-4.38409239035728,5
"630",52,2010-06-30,551907.4,4713840.9,-217.107596942395,-7.38535314613547,6
"631",52,2010-07-01,551858.1,4713846.6,-266.53890438797,-11.8041588917113,7
"632",52,2010-07-02,551890,4713843.9,-234.754400296998,-7.97724111255449,8
"633",52,2010-07-03,551905.9,4713842.5,-218.900966485534,-6.12288505523232,9
"634",52,2010-07-04,551830.5,4713859.2,-296.120977790499,-5.06465347809289,10
"635",52,2010-07-05,551829.8,4713859.5,-296.867279042446,-4.91288246253068,11
"636",52,2010-07-06,551833.5,4713859.1,-293.163061221617,-4.55403662403717,12
"637",52,2010-07-24,551826.4,4713857.1,-299.709764940421,-7.95266434973257,30
"638",52,2010-07-25,551827.9,4713861.1,-299.052332848465,-3.73155276100785,31
"639",52,2010-07-27,551892.4,4713844.3,-232.485433109097,-7.09872651398669,33
"640",52,2010-07-28,551825.8,4713859.8,-300.844975463006,-5.43050315932669,34
"641",52,2010-07-29,551831.7,4713857.4,-294.580802249822,-6.5838174926479,35
"642",52,2010-07-30,551826.2,4713856.7,-299.824468682655,-8.38491780674399,36
"643",52,2010-07-31,551893.3,4713842.9,-231.320159154946,-8.28706005733783,37
"644",52,2010-08-01,551973.2,4713827.2,-149.896545866397,-7.45327409688374,38
"645",52,2010-08-02,551892.6,4713843.4,-232.107029601733,-7.93944691018854,39
"646",52,2010-08-03,551826,4713859,-300.48685655291,-6.17330249017918,40
"647",52,2010-08-04,551885.3,4713845,-239.579820956225,-7.85348546521752,41
"648",52,2010-08-05,551830,4713863.7,-297.523389999545,-0.759628507675451,42
"649",55,2010-07-29,552013.6,4713826.9,-110.275581525862,0.447940033097293,1
"650",55,2010-07-30,552012.1,4713827.6,-111.886389692831,0.829118532208277,2
"651",58,2010-07-31,551528.2,4713935.8,-607.674361009787,8.62254508795972,1
"652",58,2010-08-01,551582.5,4713920.7,-551.440248128102,4.85100052323536,2
"653",58,2010-08-02,551599.3,4713919.1,-534.664955530462,6.69207582504669,3
"654",58,2010-08-03,551714.9,4713898.3,-417.249007317429,9.77348868623083,4
"655",58,2010-08-04,551528.4,4713928.4,-605.977458674955,1.41695542036143,5
"656",58,2010-08-05,551581.3,4713920.9,-552.655870111352,4.80342748672869,6
"657",58,2010-08-20,551591.3,4713922.4,-543.168032500095,8.30070320683119,21
"658",58,2010-08-22,551601.3,4713913.2,-531.509742973002,1.32042489533679,23
"659",58,2010-08-23,551526.3,4713930.5,-608.459777599076,3.04732125577668,24
"660",58,2010-08-24,551592.6,4713919.4,-541.286520725562,5.62677100086313,25
"661",58,2010-08-25,551593.9,4713914.4,-538.999317004037,0.994417480635562,26
"662",58,2010-08-26,551499.9,4713926.7,-633.540124248605,-6.02881293997363,27
"663",59,2010-07-31,551964.3,4713830.3,-159.240343232451,-6.22305022369811,1
"664",59,2010-08-01,551769.8,4713874.9,-358.743746461975,-2.00379674852726,2
"665",59,2010-08-02,551827.2,4713859,-299.311803764386,-5.9298873220618,3
"666",59,2010-08-03,551842.9,4713844.5,-280.996929832329,-16.9437600676074,4
"667",59,2010-08-04,551844.3,4713854.2,-281.593640854705,-7.16143233033271,5
"668",59,2010-08-05,551847.7,4713857.2,-278.872862540832,-3.53412404923429,6
"669",60,2010-07-31,551972.1,4713830.9,-151.724207690992,-4.05332523605582,1
"670",60,2010-08-01,551842.6,4713847.8,-281.960084741828,-13.7732186912639,2
"671",60,2010-08-02,552020.6,4713824.7,-102.974845784268,-0.286401598723362,3
"672",60,2010-08-03,551968.9,4713827.9,-154.249143873483,-7.64006432247588,4
"673",60,2010-08-04,551971.2,4713829.3,-152.280943724827,-5.80262366412931,5
"674",60,2010-08-05,552050,4713816.6,-72.543000079314,-2.25433630300517,6
"675",60,2010-08-15,551974.5,4713829,-148.98869476422,-5.42699514873118,16
"676",60,2010-08-16,552023.5,4713823.2,-99.8308659183758,-1.1669642614578,17
"677",60,2010-08-17,551894,4713849.6,-231.993779716883,-1.58435647382118,18
"678",60,2010-08-18,551997.1,4713830.8,-127.223656664996,0.919903033658326,19
"679",60,2010-08-19,551981.7,4713829,-141.938378032847,-3.96650413997968,20
"680",60,2010-08-20,551978.6,4713824.9,-144.142262578938,-8.61009035155147,21
"681",60,2010-08-22,551843.9,4713848.7,-280.86967226367,-12.6282293339915,23
"682",60,2010-08-23,551844.3,4713846.2,-279.970873067193,-14.9951175874651,24
"683",60,2010-08-24,551843.7,4713849.6,-281.248075771148,-11.7875089378133,25
"684",60,2010-08-25,551843,4713848,-281.608969673675,-13.4962381702728,26
"685",60,2010-08-26,551883.1,4713839,-240.51700856137,-14.1750105496468,27
"686",61,2010-06-27,552462.8,4713761,342.953395311895,27.0363689959263,1
"687",61,2010-06-28,552460.8,4713763.3,340.52842825874,28.8828615602914,2
"688",61,2010-06-29,552361.9,4713751.8,246.017222961967,-2.43952776996008,3
"689",61,2010-06-30,552361.3,4713753.7,245.044289218096,-0.700735105085045,4
"690",61,2010-07-01,552249.7,4713799.8,126.413180505545,21.803265552962,5
"691",61,2010-07-02,552255.4,4713800.5,131.852689069875,23.64493506176,6
"692",61,2010-07-03,552242.2,4713809,117.202917621306,29.2906587980539,7
"693",61,2010-07-04,552245.8,4713801.4,122.269705385168,22.5789033085423,8
"694",61,2010-07-05,552247.6,4713801.9,123.930861581235,23.4336313892892,9
"695",61,2010-07-06,552247.2,4713805.1,122.890070203502,26.4859671020322,10
"696",62,2010-06-28,552619.7,4713700.9,508.782590420922,0.0123417346474355,1
"697",62,2010-06-29,552596.7,4713708.7,484.67854671388,2.98472747107166,2
"698",62,2010-06-30,552601.1,4713703.3,490.082441861972,-1.41048779472106,3
"699",62,2010-07-01,552594.6,4713710.7,482.216512387028,4.51717224113753,4
"700",62,2010-07-02,552600.3,4713693.1,491.368102265443,-11.5607132764843,5
"701",62,2010-07-03,552572,4713703.9,461.465704154999,-6.7257792269597,6
"702",62,2010-07-24,552596.1,4713710.7,483.68532837274,4.82144120129607,27
"703",62,2010-07-25,552597.5,4713708.4,485.522769031633,2.85324105287225,28
"704",62,2010-07-27,552593.9,4713710.3,481.612203316525,3.98349579651826,30
"705",62,2010-07-28,552512.9,4713716.5,401.0384950527,-6.37592197758232,31
"706",62,2010-07-29,552511.4,4713718.8,399.103133328116,-4.4280064264977,32
"707",62,2010-07-30,552507.8,4713724.1,394.50289130324,0.0315645517943608,33
"708",63,2010-08-03,551775.4,4713870.6,-352.387929096067,-5.07846512371169,1
"709",63,2010-08-04,551859.8,4713851.5,-265.868191540688,-6.66118851649247,2
"710",63,2010-08-05,551769.7,4713874.5,-358.76052913833,-2.41576560911146,3
"711",64,2010-08-03,551894.3,4713844.2,-230.604648263237,-6.8112402297972,1
"712",64,2010-08-04,551875.2,4713847.3,-249.936394332317,-7.65004528572735,2
"713",64,2010-08-05,551896,4713843.8,-228.858851756691,-6.85808633818171,3
"714",65,2010-06-25,552394.4,4713740.2,280.194582610885,-7.20587725566909,1
"715",65,2010-06-26,552384.6,4713747.5,269.117542564785,-2.04552999843004,2
"716",65,2010-06-27,552307.9,4713747.3,194.0526543568,-17.7996582928041,3
"717",65,2010-06-28,552253.6,4713778.1,134.633859692084,1.34549358922494,4
"718",65,2010-06-29,552443.5,4713732.7,329.795170677304,-4.59021988837956,5
"719",65,2010-06-30,552394,4713738.2,280.208590294883,-9.24543695933252,6
"720",65,2010-07-01,552391.5,4713737.3,277.9431250282,-10.6338414847222,7
"721",65,2010-07-02,552409.7,4713732.3,296.778988855326,-11.8380980538493,8
"722",65,2010-07-03,552382.3,4713749.2,266.520519898544,-0.847417620002595,9
"723",65,2010-07-04,552501.1,4713723.7,388.023318289586,-1.71918773257069,10
"724",65,2010-07-05,552518,4713734.9,402.300103492746,12.6760685787212,11
"725",65,2010-07-06,552465.2,4713755.4,346.439438340127,22.0396196525332,12
"726",1,2010-08-14,552169.4,4713781.8,51.4337922590494,-12.1110579427249,1
"727",1,2010-08-15,552243.7,4713781.7,124.209428681866,2.86247681843066,2
"728",1,2010-08-16,552242.8,4713782.1,123.247000701268,3.07159970466388,3
"729",1,2010-08-17,552242.4,4713782.1,122.855316438388,2.99046131528355,4
"730",1,2010-08-18,552272.2,4713774,153.678846405918,1.10366500127042,5
"731",1,2010-08-19,552244.2,4713782.6,124.516472634455,3.84518939603039,6
"732",1,2010-08-20,552274.1,4713771.1,156.127599977559,-1.35063855526598,7
"733",1,2010-08-22,552212.1,4713782.9,93.0229567480515,-2.37240315348538,9
"734",1,2010-08-23,552243.4,4713781,124.057657666237,2.11617556623165,10
"735",1,2010-08-24,552211.2,4713781.2,92.4865053114854,-4.21962264690823,11
"736",1,2010-08-25,552242.9,4713780.3,123.710044519111,1.32930511933067,12
"737",1,2010-08-26,552243.2,4713778.9,124.287792078887,0.0192639918972191,13
"738",2,2010-08-14,552161.2,4713797.9,40.1384446979388,1.990896655587,1
"739",2,2010-08-15,552162.3,4713795.9,41.6212683677637,0.255605912105723,2
"740",2,2010-08-16,552161,4713793.6,40.814840252495,-2.26027836552957,3
"741",2,2010-08-17,552152.9,4713795.5,32.4978265800615,-2.04283050144718,4
"742",2,2010-08-18,552161.4,4713795.5,40.8211171657647,-0.318639727215521,5
"743",2,2010-08-19,552169.1,4713784.9,50.511206544087,-9.13635869708011,6
"744",2,2010-08-20,552156.5,4713797.9,35.5361546094191,1.03752058043306,7
"745",2,2010-08-22,552203,4713790.5,82.5705103700252,3.22369948213523,9
"746",2,2010-08-23,552154.8,4713791.2,35.2305645144033,-5.86802897743458,10
"747",2,2010-08-24,552139.1,4713791.7,19.7555342104931,-8.56310543187058,11
"748",2,2010-08-25,552172.2,4713779.5,54.6421278378493,-13.795273728353,12
"749",2,2010-08-26,552187.5,4713777.2,70.0905966310325,-12.9439148459697,13
"750",3,2010-08-14,552169.4,4713788.1,50.1558626264213,-5.94203080291559,1
"751",3,2010-08-15,552237.8,4713785.2,117.722124897786,5.09292287515475,2
"752",3,2010-08-16,552191.1,4713790.7,70.8773343552925,1.00567452981688,3
"753",3,2010-08-17,552354.7,4713758.5,237.607838208401,2.66069262429556,4
"754",3,2010-08-18,552199.4,4713787.3,79.6944591193811,-0.640020125275852,5
"755",3,2010-08-19,552195.3,4713790.9,74.9494499206298,2.05346974988563,6
"756",3,2010-08-20,552193.9,4713786.5,74.471077283816,-2.5390415047213,7
"757",3,2010-08-23,552406.3,4713742.2,291.441497484014,-2.83358885745695,10
"758",3,2010-08-24,552191.1,4713787,71.6278644570546,-2.61740490178923,11
"759",3,2010-08-25,552431.3,4713749.4,314.461272903754,9.28787721012005,12
"760",3,2010-08-26,552463.4,4713727.3,350.37683101109,-5.84132256586749,13
"761",4,2010-08-14,552465.7,4713729,352.284177367563,-3.71011870964888,1
"762",4,2010-08-15,552241.2,4713781.9,121.720832844287,2.55120401644382,2
"763",4,2010-08-16,552192,4713784.6,72.995984384834,-4.78494910319388,3
"764",4,2010-08-17,552197.6,4713788.3,77.7290339630417,-0.0259322203339867,4
"765",4,2010-08-18,552199.7,4713789.2,79.6028149668455,1.28133391567541,5
"766",4,2010-08-19,552195.6,4713787.6,75.9126048302037,-1.1170716273935,6
"767",4,2010-08-20,552241.8,4713780.3,122.632912796279,1.10617454855247,7
"768",4,2010-08-22,552240.9,4713779.9,121.832761594091,0.53192891014319,9
"769",4,2010-08-23,552313,4713766.5,195.151986018132,2.03570078903027,10
"770",4,2010-08-24,552303.7,4713770.6,185.213658415645,4.16399692995348,11
"771",4,2010-08-25,552243.3,4713776.4,124.89282807829,-2.40847805359385,12
"772",4,2010-08-26,552241.3,4713775.9,123.035829750726,-3.30377532904266,13
"773",6,2010-08-19,552361.9,4713751.3,246.118645948687,-2.92913309853085,1
"774",6,2010-08-20,552422.2,4713755.4,304.33338008304,13.3172427946553,2
"775",6,2010-08-22,552359.5,4713752.6,243.504840606091,-2.1429895806876,4
"776",6,2010-08-23,552404.3,4713742,289.523645364456,-3.43512293594569,5
"777",6,2010-08-24,552449,4713732.5,335.221398486308,-3.67040916607566,6
"778",6,2010-08-25,552459,4713754.5,340.550893642065,19.9006850254285,7
"779",6,2010-08-26,552461.2,4713738.5,345.950692662756,4.6795756527202,8
"780",7,2010-08-22,551463.8,4713948.9,-673.392809581776,8.38692400760721,1
"781",7,2010-08-23,551521.2,4713923.2,-611.972976344521,-5.1354310057321,2
"782",7,2010-08-24,551556,4713923.3,-577.916730073219,2.02152993530459,3
"783",7,2010-08-25,551502.5,4713926.9,-631.034745734785,-5.3055712774262,4
"784",7,2010-08-26,551525.2,4713925,-608.421256468108,-2.56146792930363,5
